Global frequency set at 1000000000 ticks per second
gem5 Simulator System.  http://gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version 20.1.0.4
gem5 compiled Mar 17 2021 18:58:12
gem5 started Mar 17 2021 19:09:23
gem5 executing on ppetrica-laptop, pid 39228
command line: ./build/X86_MI/gem5.opt --debug-flags=ProtocolTrace configs/learning_gem5/part3/ruby_test.py

           6752   1    L1Cache               Store      M>M      [0x400, line 0x400] 
           6761   0        Seq               Begin       >       [0x4deb, line 0x4dc0] ST
           6762   0        Seq                Done       >       [0x4deb, line 0x4dc0] 0 cycles
           6762   0    L1Cache               Store      M>M      [0x4dc0, line 0x4dc0] 
           6771   0        Seq               Begin       >       [0x56ea, line 0x56c0] ST
           6772   0        Seq                Done       >       [0x56ea, line 0x56c0] 0 cycles
           6772   0    L1Cache               Store      M>M      [0x56c0, line 0x56c0] 
           6781   1        Seq               Begin       >       [0x41ee, line 0x41c0] ST
           6782   1    L1Cache               Store      I>IM_S   [0x41c0, line 0x41c0] 
           6787   0  Directory                GetM      M>M      [0x41c0, line 0x41c0] 
           6791   0        Seq               Begin       >       [0x43a, line 0x400] ST
           6792   0    L1Cache             FwdGetM      M>I      [0x41c0, line 0x41c0] 
           6792   0    L1Cache               Store      I>IM_S   [0x400, line 0x400] 
           6797   1        Seq                Done       >       [0x41ee, line 0x41c0] 0 cycles
           6797   1    L1Cache           DataOwner   IM_S>M      [0x41c0, line 0x41c0] 
           6797   0  Directory                GetM      M>M      [0x400, line 0x400] 
           6801   1        Seq               Begin       >       [0x56ef, line 0x56c0] ST
           6802   1    L1Cache             FwdGetM      M>I      [0x400, line 0x400] 
           6802   1    L1Cache               Store      I>IM_S   [0x56c0, line 0x56c0] 
           6807   0        Seq                Done       >       [0x43a, line 0x400] 0 cycles
           6807   0    L1Cache           DataOwner   IM_S>M      [0x400, line 0x400] 
           6807   0  Directory                GetM      M>M      [0x56c0, line 0x56c0] 
           6811   1        Seq               Begin       >       [0x403, line 0x400] ST
           6812   1    L1Cache               Store      I>IM_S   [0x400, line 0x400] 
           6812   0    L1Cache             FwdGetM      M>I      [0x56c0, line 0x56c0] 
           6817   1        Seq                Done       >       [0x56ef, line 0x56c0] 0 cycles
           6817   1    L1Cache           DataOwner   IM_S>M      [0x56c0, line 0x56c0] 
           6817   0  Directory                GetM      M>M      [0x400, line 0x400] 
           6821   1        Seq               Begin       >       [0x3fe, line 0x3c0] ST
           6822   1        Seq                Done       >       [0x3fe, line 0x3c0] 0 cycles
           6822   1    L1Cache               Store      M>M      [0x3c0, line 0x3c0] 
           6822   0    L1Cache             FwdGetM      M>I      [0x400, line 0x400] 
           6827   1        Seq                Done       >       [0x403, line 0x400] 0 cycles
           6827   1    L1Cache           DataOwner   IM_S>M      [0x400, line 0x400] 
           6831   1        Seq               Begin       >       [0x34ed, line 0x34c0] ST
           6832   1    L1Cache               Store      I>IM_S   [0x34c0, line 0x34c0] 
           6837   0  Directory                GetM      M>M      [0x34c0, line 0x34c0] 
           6841   0        Seq               Begin       >       [0x3e8, line 0x3c0] IFETCH
           6842   0    L1Cache             FwdGetM      M>I      [0x34c0, line 0x34c0] 
           6842   0    L1Cache                Load      I>IM_L   [0x3c0, line 0x3c0] 
           6847   1        Seq                Done       >       [0x34ed, line 0x34c0] 0 cycles
           6847   1    L1Cache           DataOwner   IM_S>M      [0x34c0, line 0x34c0] 
           6847   0  Directory                GetM      M>M      [0x3c0, line 0x3c0] 
           6851   1        Seq               Begin       >       [0x53ee, line 0x53c0] ST
           6852   1    L1Cache             FwdGetM      M>I      [0x3c0, line 0x3c0] 
           6852   1        Seq                Done       >       [0x53ee, line 0x53c0] 0 cycles
           6852   1    L1Cache               Store      M>M      [0x53c0, line 0x53c0] 
           6857   0        Seq                Done       >       [0x3e8, line 0x3c0] 0 cycles
           6857   0    L1Cache           DataOwner   IM_L>M      [0x3c0, line 0x3c0] 
           6861   1        Seq               Begin       >       [0x3fea, line 0x3fc0] ST
           6862   1    L1Cache               Store      I>IM_S   [0x3fc0, line 0x3fc0] 
           6867   0  Directory                GetM      M>M      [0x3fc0, line 0x3fc0] 
           6871   1        Seq               Begin       >       [0x2be8, line 0x2bc0] ST
           6872   1        Seq                Done       >       [0x2be8, line 0x2bc0] 0 cycles
           6872   1    L1Cache               Store      M>M      [0x2bc0, line 0x2bc0] 
           6872   0    L1Cache             FwdGetM      M>I      [0x3fc0, line 0x3fc0] 
           6877   1        Seq                Done       >       [0x3fea, line 0x3fc0] 0 cycles
           6877   1    L1Cache           DataOwner   IM_S>M      [0x3fc0, line 0x3fc0] 
           6881   1        Seq               Begin       >       [0x5ae9, line 0x5ac0] ST
           6882   1    L1Cache               Store      I>IM_S   [0x5ac0, line 0x5ac0] 
           6887   0  Directory                GetM      M>M      [0x5ac0, line 0x5ac0] 
           6891   1        Seq               Begin       >       [0x462, line 0x440] ST
           6892   1        Seq                Done       >       [0x462, line 0x440] 0 cycles
           6892   1    L1Cache               Store      M>M      [0x440, line 0x440] 
           6892   0    L1Cache             FwdGetM      M>I      [0x5ac0, line 0x5ac0] 
           6897   1        Seq                Done       >       [0x5ae9, line 0x5ac0] 0 cycles
           6897   1    L1Cache           DataOwner   IM_S>M      [0x5ac0, line 0x5ac0] 
           6901   0        Seq               Begin       >       [0x1eec, line 0x1ec0] IFETCH
           6902   0        Seq                Done       >       [0x1eec, line 0x1ec0] 0 cycles
           6902   0    L1Cache                Load      M>M      [0x1ec0, line 0x1ec0] 
           6911   1        Seq               Begin       >       [0x39eb, line 0x39c0] ST
           6912   1    L1Cache               Store      I>IM_S   [0x39c0, line 0x39c0] 
           6917   0  Directory                GetM      M>M      [0x39c0, line 0x39c0] 
           6922   0    L1Cache             FwdGetM      M>I      [0x39c0, line 0x39c0] 
           6927   1        Seq                Done       >       [0x39eb, line 0x39c0] 0 cycles
           6927   1    L1Cache           DataOwner   IM_S>M      [0x39c0, line 0x39c0] 
           6931   1        Seq               Begin       >       [0x59eb, line 0x59c0] ST
           6932   1    L1Cache         Replacement      M>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6932   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6933   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
           6934   1    L1Cache         Replacement     MI>MI     [0x61c0, line 0x61c0] 
