Global frequency set at 1000000000 ticks per second
gem5 Simulator System.  http://gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version 20.1.0.4
gem5 compiled Mar 16 2021 15:26:20
gem5 started Mar 16 2021 22:53:57
gem5 executing on ppetrica-laptop, pid 4224
command line: ./build/X86_MSI/gem5.opt --debug-flags=ProtocolTrace configs/learning_gem5/part3/ruby_test.py

           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4047   0  Directory                GetM      I>M_m    [0x2bc0, line 0x2bc0] 
           4047   0  Directory           PutMOwner      M>MI_m   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4048   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4049   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4050   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   1    L1Cache         Replacement   MI_A>MI_A   [0x4ec0, line 0x4ec0] 
           4051   0        Seq               Begin       >       [0x49ef, line 0x49c0] ST
           4052   0        Seq                Done       >       [0x49ef, line 0x49c0] 0 cycles
           4052   0    L1Cache               Store      M>M      [0x49c0, line 0x49c0] 
           4052   1    L1Cache              PutAck   MI_A>I      [0x4ec0, line 0x4ec0] 
           4052   1    L1Cache               Store      I>IM_AD  [0x36c0, line 0x36c0] 
           4057   0  Directory                GetM      M>M      [0x36c0, line 0x36c0] 
           4059   0  Directory             MemData    M_m>M      [0x39c0, line 0x39c0] 
           4061   0        Seq               Begin       >       [0x2ae8, line 0x2ac0] ST
           4062   0    L1Cache             FwdGetM      M>I      [0x36c0, line 0x36c0] 
           4062   0    L1Cache               Store      I>IM_AD  [0x2ac0, line 0x2ac0] 
           4064   1        Seq                Done       >       [0x39e8, line 0x39c0] 0 cycles
           4064   1    L1Cache       DataDirNoAcks  IM_AD>M      [0x39c0, line 0x39c0] 
           4067   0  Directory                GetM      M>M      [0x2ac0, line 0x2ac0] 
           4068   1        Seq                Done       >       [0x36ea, line 0x36c0] 0 cycles
           4068   1    L1Cache           DataOwner  IM_AD>M      [0x36c0, line 0x36c0] 
           4069   0  Directory             MemData    M_m>M      [0x6c0, line 0x6c0] 
           4071   0        Seq               Begin       >       [0x3ee8, line 0x3ec0] IFETCH
           4072   0    L1Cache                Load      I>IS_D   [0x3ec0, line 0x3ec0] 
           4073   1    L1Cache             FwdGetM      M>I      [0x2ac0, line 0x2ac0] 
           4074   0        Seq                Done       >       [0x6ec, line 0x6c0] 0 cycles
           4074   0    L1Cache       DataDirNoAcks  IM_AD>M      [0x6c0, line 0x6c0] 
           4077   0  Directory                GetS      M>S_D    [0x3ec0, line 0x3ec0] 
           4078   0        Seq                Done       >       [0x2ae8, line 0x2ac0] 0 cycles
           4078   0    L1Cache           DataOwner  IM_AD>M      [0x2ac0, line 0x2ac0] 
           4081   0        Seq               Begin       >       [0x449, line 0x440] ST
           4082   0        Seq                Done       >       [0x449, line 0x440] 0 cycles
           4082   0    L1Cache               Store      M>M      [0x440, line 0x440] 
           4082   1    L1Cache             FwdGetS      M>S      [0x3ec0, line 0x3ec0] 
           4087   0        Seq                Done       >       [0x3ee8, line 0x3ec0] 0 cycles
           4087   0    L1Cache           DataOwner   IS_D>S      [0x3ec0, line 0x3ec0] 
           4087   0  Directory                Data    S_D>SS_m   [0x3ec0, line 0x3ec0] 
           4089   0  Directory              MemAck   MI_m>I      [0x43c0, line 0x43c0] 
           4091   1        Seq               Begin       >       [0x3f0, line 0x3c0] IFETCH
           4092   1        Seq                Done       >       [0x3f0, line 0x3c0] 0 cycles
           4092   1    L1Cache                Load      M>M      [0x3c0, line 0x3c0] 
           4099   0  Directory             MemData    M_m>M      [0x2bc0, line 0x2bc0] 
           4100   0  Directory              MemAck   MI_m>I      [0x4ec0, line 0x4ec0] 
           4101   0        Seq               Begin       >       [0x19ef, line 0x19c0] ST
           4102   0    L1Cache               Store      I>IM_AD  [0x19c0, line 0x19c0] 
           4104   1        Seq                Done       >       [0x2be9, line 0x2bc0] 0 cycles
           4104   1    L1Cache       DataDirNoAcks  IM_AD>M      [0x2bc0, line 0x2bc0] 
           4107   0  Directory                GetM      M>M      [0x19c0, line 0x19c0] 
           4111   0        Seq               Begin       >       [0x15ea, line 0x15c0] ST
           4112   0    L1Cache               Store      I>IM_AD  [0x15c0, line 0x15c0] 
           4112   1    L1Cache             FwdGetM      M>I      [0x19c0, line 0x19c0] 
           4117   0        Seq                Done       >       [0x19ef, line 0x19c0] 0 cycles
           4117   0    L1Cache           DataOwner  IM_AD>M      [0x19c0, line 0x19c0] 
           4117   0  Directory                GetM      M>M      [0x15c0, line 0x15c0] 
           4121   0        Seq               Begin       >       [0x1ae9, line 0x1ac0] ST
           4122   0        Seq                Done       >       [0x1ae9, line 0x1ac0] 0 cycles
           4122   0    L1Cache               Store      M>M      [0x1ac0, line 0x1ac0] 
